id	document	label
8833553	그냥 별점 4개만 드립니다 쿠로키메이사 나와서 재미있게봤던 영화	0
2102374	good	0
1448512	폭력성을 이용한 고발, 딱 거기까지.	0
9501639	나를 더이상 욕보이지 말아라~@.@	0
8026052	아..너무하다... 끝까지 지독하게 재미가 없다	0
5275798	이런 쓰래기같은영화 개나줘라 포스터로 사람낚냐? 내인생최고의 쓰래기영화다	0
9174834	뭐 이런 영화가 다 있냐... 시간 아깝다~	0
9894634	스타워즈라는 제목을 낭비한영화	0
4376224	성장배경이 전혀 다른 동양에서도 먹혀 드는가 ?	0
8067981	컴퓨터 전기세가 아깝다!!!	0
9049057	중국판 가위네 ㅡ,.ㅡ	0
7655516	이무영과 박찬욱 JSA성공빨이 오래가지못했네. 넘재미없었다. 이무영 박찬욱의 잔혹.무미건조.냉소 조금은 쌩뚱맞고 지저분한 그런스타일이 흥행과는 거리가멀고 늘매치가되지않지. 극중내용과 휴머니스트라는 역설적인 제목이 딱히 그닥 대단하게 와닿지두않구..	0
7513421	역겹다 이영와 끝까지보는 사람이 대단하다.감독이 제발 자신이 영화만드는거에 재능있다고 착각만 하지말아줬으면	0
7856067	정말 수준 떨어지는 영화....이게 코믹영화인가?이건 그냥 OOO 영화다..	0
4688599	지루함,,,,	0
5595773	영화보는 내내 욕만 나오고 영화관 곳곳에서 가끔 터져나오던 욕들...보지마라 쫌..	0
3925757	폐차장에 소각 해야할 수준의 허겁지겁 만든 내용.	0
10116758	유치한 스토리와 대사는 둘째치고 뜬금없이 아무 장치 없이 행동인식?...거기까지 인정하더라도 막판에 제작진도 어떻게 표현할지 몰라서 위치를 막 표현한듯	0
3895016	ㅋㅋㅋ 대박 완전욱겨	0
8532744	전개방식이 긴장감 없고 집중이 전혀 되지 않는다. 엉성한 전개와 장면 전환, 모건프리건이 이런 졸작에 출연 했다는 것이 놀라웠다.	0
8916170	막장예능이 따로없네 ㅉㅉ	0
8198773	영화니까 각색들어가고 고증 어긋나는건 이해하겠는데, 김희선 앞세운 마케팅에 낚이지 마. 걍 단역이야.	0
5892022	별루	0
5641580	오버스런 김혜수의 광녀연기. 관객을 무시한 개연성없는 제멋대로식 연출.	0
10222747	보기가 너무 힘들었다...지루하고..연관성도 없고..	0
8668006	진짜발연기였어요..내용도없고이건뭥미?	0
6145213	이걸 영화라고 만드냐???	0
6204279	열라게 재미없네...	0
505023	머리 비우고 그냥 쉽게 쉽게 이해하기.	0
1952935	시간이 아깝다면 보지 말 것.	0
10255438	기대이하. 공포영화 매니아 로써 무서움을 느끼지 못함,	0
2393700	변태와 OO의 에로틱한 새디즘과 매조키즘의 교환 !!	0
4334475	아까워 아까워 별이	0
115356	여검사역의 이정희 섹시했는데 터질뻔했어	0
8669124	이 영화 무섭다고 했는데 봤는데 진짜 안 무서움.. 낚임	0
10136262	차라리 NGC 우주 다큐멘터리 봐라 휠씬 더 잼있다.	0
8329396	불사조 기사단 이후로 잘 알지도 못하는 데이빗 예이츠라는 사람이 싫어졌다	0
6320655	스토리는 좋은데...연기..연출이 아쉽다..딱 tv드라마 수준	0
682392	이게뭐니...	0
9298899	거창하게 조잡한 어눌한 스릴러	0
10027066	그냥 재미없다;; 솔직히 지금 시대에 저 사람들이 옜날에 무엇을했든 그건 내 알빠 아니다 왜 영화로 슬픔을 강요하는 거지?	0
149442	왜 흥행에 실패했는지 알겠네요.	0
9142048	정말 개봉을 했던 건가?	0
6048596	산만함을 넘어 정신줄 놓을 지경 그나마 어린시절 추억의 그리움.	0
8542095	존 노 잼 영환데 서사가 없다	0
10220359	너무 허망한 영화네요..	0
6842545	요즘 드라마작가는 도덕성이 제로인듯..유전자검사 바꾸기는기본이구 사람이 살면서 하면안될 일들을..에휴! 보기좋은 드라마는 어디에..애들이 볼고 배울까 걱정..	0
6640632	날로 먹는 장난 영화군. 최악.	0
2713279	억지 공포감을 자내기엔 너무나 턱없이 부족한 각본과 감독의 재능.	0
5630170	개재미없네요 ㅠ	0
7778729	1점도 아깝다	0
8462933	아오 평점에 또 낚였다..	0
8554573	장태정이 너무싫어요 병원에서 의식잃은척 웃는데 소름끼쳤어요 무서워서 못보겠어요 장태정은 사흘동안 화장실도안가나봐요	0
6834346	안티가많다는것은 인기가잇다는것?그것도정도를벗어나면 인기가아닌 안티에불과하다는것!!고정시청률을자랑하는시간대에서 항상 똑같은 내용으로빙빙돌리고 돌리는것도 적도가잇지 넘한다는~ㅜㅜ이제남은것은 몇회뿐인데 마지막 1,2회남기고급진행하지말길~안타까움!!	0
5011105	어이없다........ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
10219745	와..류승범 고준희가 아깝다...	0
9343962	나현주가 연기를 제일 잘 한다는 불편한 사실. 주상욱도 나쁘지 않음.	0
2420495	내가 본 가장 형편 없는 한국영화 베스트 5에 드는 망작.	0
9248284	왜 이런영화는 꼭 전라도 사람들만 악역을 기키는가요? 경상도 사람은 악역 안되나요? 정말 어이없네요...	0
9661396	재밌다 꼭 봐야할 영화....	0
9893652	삼류도 이런 삼류가 헐 참 연기하며 스토리전개하며 오글거려죽을뻔. 이태임만 쩌네요.	0
1617532	이때나 지금이나 늘 꾸준히 변함없는 정우성의 연기력	0
5537256	쭝국영화, 유덕화 다 좋아하는데 이건 실망이네.	0
7078235	반전도 나도 알수있겠구만 무슨 반전	0
9973546	하지원은 이런 영화를 왜 찍은걸까? 빚이있나	0
7191424	테일러로트너의 발연기때문에 집중을 못하겠다	0
6194408	이번 하이킥은 너무 진지해서 재미가 반감댔음재미는 있었으나 전작들에 비하면 영...	0
5799594	걍 싫어	0
9753726	2002년도에 봤을때랑 지금 다시봤을때랑 느낌이 다르다...왜냐면02년도에 ...역사정보가 다소부족해서 그런대로 좋게봤는대 이제사 다시보니 ...일본의 이미지메이킹밖에안됨...	0
8455011	기자/평론가 평점 4.44 지린다.. ;;	0
4368566	감독도 자질 미달에 신현준이 주연으로 재밌는 영화 없고 강혜정만 혼자 분투한다	0
10178124	ㅋㅋㅋㅋ 궁금하면 함 봐	0
10124625	어디가 공포여 이게~~~ 꼴에 속편 나올라고 허접한결말보소	0
1637468	인내력의 한계를 테스트하는 작품.	0
3559207	도덕책에 나올법한 캐릭터. 유치한 서사.	0
9779749	수준이하... 에휴~	0
9054495	모두 다르겠지만 뭘 그렇게 열광했는지 이해가 안간다..	0
10256526	네 주인공의 연기력은 모두 뛰어나지만 흥미롭지 않은 내러티브가 아쉽다.	0
1937221	정서가 안 맞아서 그런지 몰입조차 안되었다. 작품성 자체가 오버액션 영화	0
7798241	우와...별로다.	0
10261153	시간이 아깝다 재미없다	0
5568969	이경영은 이때부터 싹수가 노랬었구나	0
10202588	상은 많이 받은 작품인데...	0
5346025	스토리를 전달하지도 못하고, 장르를 제대로 표현하지도 못한다	0
2216102	흠... 이해하기 힘들다	0
9333370	괜찮았다. 하지원의 연기와 후반의 너무 만화적인설정 그리고 억지 감동을 요구하는 몇몇씬이 2점씩 6점 깎았다...한예리같은 배우의 발견은 좋았다	0
4620777	주성치영화의 진수를 일본에서 수입하다.	0
5885619	광개토대왕을 시정잡배로 만들었어요. 맨날 짜증이나 내고 그릇도 작고.	0
9272554	지금시대가 어느땐디 씨지티팍팍나는 용가릴 들고나타남?ㅜㅜㅋ궁금해서 쿡티비 결재해서 봤는디 보다가나옴..ㅡㅡ내용진행두엉망이고.. 뭡니까ㅜㅜㅜㅜ1점도아까움	0
9238502	우리나라사람들이 외국인대한 않좋은 버릇들이 줄면 좋을텐데	0
234356	평점깎기.	0
10244577	도대체 이영화가 뭐가 재밌다는 건지.. 평점 5-6점 정도가 딱 적당할 듯.	0
7981741	하휘동님 힘내세요~	0
2684585	끝장난 영화	0
6829915	뒤죽박죽 전개, 예상 가능한 뻔하디 뻔한 진부한 스토리에 언뜻 보면 초호화 캐스팅으로 보이지만 실상은 박신양, 성동일 빼곤 미스캐스팅...차라리 이문식역에 유해진이 유해진역에 이문식이 었다면.. 고현정도 나름 선방 했지만 당최 어울리지 않아서 엑스	0
3928731	아 c 진짜 다 걸고 재미 없음...	0
5467223	전쟁나면부자들도거지가되는구나줄거리가끈기는것같네	0
5791454	지루하다..돌려보는것만 추천	0
7249402	책 보고 되게 기대했는데 책 안 봤으면 이해가 안 갔겠다 그냥 수고 하셨습니다	0
8375318	온갖도구가 다 허용되네요? 황광희때는 다 압수했는데 그때가 더 재밌어요	0
4593715	재미도없고 감동도없고 어린이영화 수준 ㅡㅡ; 간만에 졸면서봄 -_-	0
9393233	영화시간이짧다햇는데 그시간에다보여주려니 정신없음 전개도부실. 근데진짜짜증나고 열받는건 너무현실속이야기라서.	0
7470083	파도랑 고군분투 하는 씬이 좀 지루...억지감동 주려고 참 애썼다	0
9315753	진실을 뛰어넘는 믿음의 힘	0
8019660	아오 진짜 감독싸이코 마지막장면에서 감독한테 마음의 병이있는걸 알았습니다	0
4779193	정말 재미가없었다. 유치원생들이나 초등학생들이 보면 좋은도움이 될것같다.	0
9307674	김기덕이 되지 못해 슬픈 짐승이여...ㅠㅠ..가장 최소한의 공감을 얻지 못한다면 그건 영화가 아니라 일기장 일 뿐	0
649434	평범한 로맨틱 코미디...	0
8220170	반별도 아까운 드라마. 막장드라마에도 주인공은 두드러지드만 은희는 손 주므르고 징징거리고 뻥찐 표정 짓는거 말곤 하는게 없네. 은희란 제목 아깝다.	0
8137897	평점이 10이라고?1 내려줘야지!	0
9155895	정말 지루하고짜증난다 이화영 어떡해좀해야지 애를어떡해 저렇게 던지고 팔뿌러지게 잡고 아동학대아닌가요 저런 내용을 드라마로 정말 짜증난다	0
7996146	이런 쓰레기도 영화라고~~	0
5678370	뭐이딴영화가 있어 진짜 재미없다 시간때우기영화가 아니라 보면 안되는 영화	0
10114631	특정인들에게만 감동적일듯 함	0
4716608	허접한 국내 페이크다큐	0
4009559	평점 낮추기	0
10149145	코스요리 실컷 맛있게 먹고 디저트로 똥먹은 느낌	0
2248171	신파가 지나쳐서 보다가 눈알이 저절로 빠질 지경	0
3935580	유치뽕짝~~ 눈요기는 쬐금 되네~ㅋㅋ	0
2522917	근래나온 스릴러중 조디악과 쌍벽으로 지루하고 엉성하다...	0
4546820	최악의 리메이크, 최악의 호러무비 여주인공.. 껒여라 롭좀비 ㅡㅡ	0
7846205	내가 본 드라마중 가장 막장.김남길을 망치는 드라마. 배우들 다 연기 잘하고 멋진데 ,,, 스토리가 막장 지금까지 본게 아까워서 끝까지 봤는데 ,,,걍 막장 ,,,,,시간아까움 보지마시 길 스토리작가 아내의유혹 작가랑 동급인듯 배우가 아까운 드라마	0
9109609	기대보다 재미있었지만 여기 저기 검열의 흔적이 보여 아쉬움	0
5997902	boring, cheap.boring, cheap.boring, cheap.boring, cheap.boring, cheap drama.	0
9472301	다이하드5 라는데 정작 다이하드는 안보이고 영웅 존 맥클레인도 없다. 엄청난 제작비를 들이고도 영화의 질은 오히려 다운되는 NO 다이하드. 부루스는 이제 끝을 알아야 할 때.	0
7817536	어떻게든 소소하고 잔잔하게 여자들 공감 끌어내려고 한거 같은데 나도 20대 여자지만 연애하라는 잔소리로 밖에 안들렸고, 등장인물들은 어찌나 많은지 발연기에 몰입도 안됫음. 그리고 한국판 섹스앤더시티라고 한사람아 여자 4명 모이면 무조건 섹스앤더시티냐?	0
10160374	공포영화치고안무서움	0
7314244	한 40분쯤보면 반전이 예상가는 저예산 c급 영화 살인마의 살인이유따윈 안나온다 ㅗ	0
3275309	태어나서 첨 리플 달아본다 이 참을 수 없는 분노는 뭘까.차라리 우뢰매를 볼껄	0
9229366	반전스릴러붙이는건뭐지영화제목을그냥 ㅂㅅ들로 바꿨으면..보는내내암걸릴뻔...	0
5205873	뭘 시도해보려 한것같긴한데....결국 망한듯	0
5635379	시리즈중 최악이자 2000년대 공포 영화 중에서도 최악의 작품상 후보	0
9661687	내려가거라 내려가거라	0
6257269	걍 연예인들이 자식자랑하러나온거 같아서 별로..	0
9607797	도대체 어떤 스폰을 잡으면 나락까지 떨어져도 올려주냐?	0
9300320	이거 볼빠에 소아온을 본다 ㅋㅋㅋ	0
5905259	과장된 연기에 흐지부지 끝나버린 허망한 엔딩까지...두번째 이야기는 보고 싶지 않다	0
8122109	ㅡ.,ㅡ; 중간 중간나오는 귀신 비쥬얼은 괜찮지만.. 전체적으로는 별로.. 나름 반전이라고 여친 죽은거 나중에 보여준것 같긴 한데.. 전체적인 스토리의 결말이 없음.. ㅎㅎ 킬링타임용도 안된다는..	0
7920325	"민주팔이사기꾼들의 선동질영화...민주팔이들때문에 한글에서 제일 짜증나는 단어들이...""민주,서민,평화"" 다......"	0
1076346	사자가 사자후를 하네...	0
9907166	이렇게 스토리 신경 안 쓰고 만드는 영화 있을까 생각들 정도의 완성도를 보여준다 보는내내 긴장감이라는 눈꼽만큼도 없다	0
3925437	특유의 개똥철학으로 포장한 확실한 쓰레기 영화	0
6217443	맥빠진 분위기와 전혀 흥미롭지 않은 스토리	0
5716736	남자가 봐도 불쾌한 영화. 색밝히는 추잡한 찌질이들 얘기...	0
8933369	왜 이딴게 재개봉을 하는건지.. 굳이 보겠다면, 뜯어 말리진 않겠는데 극장가서 보진 마라. 다운 받아 보길, 토렌트로	0
818681	으이씨 왜개같은 중국이야	0
4957350	고도의 분석력과 지식이 느낌의 전제라니	0
2037464	최악이다, 현실성없는 상투적인 결말	0
10141326	어휴 10자채우기힘들네	0
3384497	변태감독에 변태영화.	0
8215158	미안한 말이지만 너무 느끼하고 속이불편해서 도저히 볼래야 볼수가 없네요	0
8837936	써머커플 보는 맛에 끝까지 보긴 봤지만 정말 우리나라 막장 아침드라마보다 더 쓰레기같은 내용이었다. 캐릭터 성격에 일관성이 없고 걸핏하면 깨졌다 합쳤다 장난하냐? 이혼-재혼을 통한 관계도 막장부터 시작해서 등장인물들은 무슨 조울증이라도 걸린듯	0
6520009	느슨한 연출, 빈약한 내러티브, 붕뜬 반전	0
8118799	배트 신용카드? 저것들이 배트맨한테 배트 신용카드를 줬어...저 OO랄것들이 세상에서 가장 위대한 영웅한테 배트 신용카드를 줬어?!?!	0
6133059	제발 축구 좀 하자	0
8604800	정말 빙하가 도시로 날아와 박히는 장면은 최고였습니다. 마치 신문에서 막 스크랩해놓은 종이쪼가리가 빙글빙글 돌다가 내려놓은것 마냥 정말 실감나더군요. 아마 90년대 파워레인저의 격투장명을 보시는게 더 나으실겁니다.	0
